run	success	duration	cost	ftissue_can	Kp_can	LI__CANIM_Vmax	KI__CANEX_k	GU__CANABS_k	LI__CAN2M5_Vmax	LI__CAN2M5_Km_can	LI__M5EX_Km_m5	LI__M5EX_Vmax	KI__M5EX_k	ftissue_m5	Kp_m5	LI__CAN2M7_Vmax	LI__M7EX_Vmax	KI__M7EX_k	ftissue_m7	Kp_m7	LI__CAN2M9_Vmax	message	x	x0
99	True	103.10261821746826	277.86493985982304	0.49234921176411944	1.0127480955731052	0.009221380775951712	0.0036091855280820755	0.013013256181548973	0.12209755499901503	0.012502884509362764	0.010526376723507688	18.71776882304739	0.10665992793727072	0.0029314654026526697	2.825797786701586	1.8712885975088707	0.016217792821909712	0.1737487790266964	0.0009225245263481403	9.802664762803033	4.0112764028695205	`xtol` termination condition is satisfied.	"[4.92349212e-01 1.01274810e+00 9.22138078e-03 3.60918553e-03
 1.30132562e-02 1.22097555e-01 1.25028845e-02 1.05263767e-02
 1.87177688e+01 1.06659928e-01 2.93146540e-03 2.82579779e+00
 1.87128860e+00 1.62177928e-02 1.73748779e-01 9.22524526e-04
 9.80266476e+00 4.01127640e+00]"	"[1.13796905e-01 4.53252981e+01 1.76596450e-03 2.00976089e-03
 2.71009617e-01 9.07874052e-02 3.36232388e-02 3.76758833e-02
 1.03692110e+00 6.95966685e-01 3.76496701e-02 5.20406520e+00
 3.99782984e+00 2.27441088e+01 6.83660062e-01 2.20246095e-02
 1.19351094e+02 2.32985650e-01]"
43	True	108.64415049552917	279.38645518556484	1.8634718739298577	1.003065795790677	0.01099597678562644	0.0037663293545653898	0.029751711621561868	0.012065903142478084	0.08040587162462576	0.041678332463961236	4.200093832613286	0.11173318977768776	0.00881392346804186	2.4986962131558164	0.02526334595036487	0.015355767597061459	0.1877644809155586	0.025311013292269847	1.2314455460339384	0.0452606189522955	`xtol` termination condition is satisfied.	"[1.86347187e+00 1.00306580e+00 1.09959768e-02 3.76632935e-03
 2.97517116e-02 1.20659031e-02 8.04058716e-02 4.16783325e-02
 4.20009383e+00 1.11733190e-01 8.81392347e-03 2.49869621e+00
 2.52633460e-02 1.53557676e-02 1.87764481e-01 2.53110133e-02
 1.23144555e+00 4.52606190e-02]"	"[7.11166663e+00 3.53593782e+01 1.26008694e-03 1.84547705e-02
 8.00093675e-02 1.03401967e-03 2.32950255e-01 1.71565036e+00
 2.14842621e-01 3.93967043e+00 4.76967830e-02 1.04248217e+01
 8.39558135e-02 1.52600489e+00 1.97112683e-01 3.28578223e+00
 3.91634443e+00 2.65777816e-02]"
18	True	111.48537802696228	280.90409958601566	0.5260548576963087	1.0193702262754312	0.009150273247776747	0.0035698162589397533	0.01139779636951331	5.5295289370538105	0.2620871090086732	0.41409597150030575	0.5304355361438938	0.1051370970987856	0.01228454101869579	1.1302331321141659	3.3613953440014117	0.028274724688746842	0.18010647561496243	0.0008898961550173974	5.556642290849702	7.912890489164117	`xtol` termination condition is satisfied.	"[5.26054858e-01 1.01937023e+00 9.15027325e-03 3.56981626e-03
 1.13977964e-02 5.52952894e+00 2.62087109e-01 4.14095972e-01
 5.30435536e-01 1.05137097e-01 1.22845410e-02 1.13023313e+00
 3.36139534e+00 2.82747247e-02 1.80106476e-01 8.89896155e-04
 5.55664229e+00 7.91289049e+00]"	"[4.71342188e+00 5.76109976e+00 2.08422157e+01 2.09792532e-01
 7.53389208e-03 1.88660640e+01 8.37100762e-02 2.11626075e+01
 8.79282653e-01 1.01186984e-01 4.27864563e-02 9.64897545e+00
 6.19662451e-01 3.64661025e-02 3.74791386e+00 4.53056756e-02
 6.54304187e+01 5.80872527e+01]"
32	True	79.15616917610168	280.9098805638153	1.9033863215245173	1.0054190783395303	0.009872682961768813	0.0035657281007828866	0.02604375483093467	0.19489014928511614	0.39930104185727516	0.4248772277109946	0.4390411389591068	0.09754048694456406	0.018977939346859537	2.9936137204487983	0.05531892374442062	0.2403716657792232	0.16170474030139162	0.00937022756354241	1.5625059507023134	0.09747207515273403	`xtol` termination condition is satisfied.	"[1.90338632 1.00541908 0.00987268 0.00356573 0.02604375 0.19489015
 0.39930104 0.42487723 0.43904114 0.09754049 0.01897794 2.99361372
 0.05531892 0.24037167 0.16170474 0.00937023 1.56250595 0.09747208]"	"[3.32386066e+00 4.55682090e+01 5.43826080e-01 1.16901424e-02
 8.83942633e-03 1.28797738e+01 8.01228957e-01 1.88715275e-01
 2.47399132e+00 3.30067903e-02 2.56747802e+00 1.02419062e+01
 1.44983374e-01 3.34265450e-03 1.40545021e+00 9.19785836e-01
 2.49291318e+00 1.66670428e-02]"
92	True	175.08943247795105	288.87527535253196	1.252910950061814	1.0223320243306382	0.01626144133526211	0.003617800855113695	0.022258898940349225	0.004718288152194006	0.05155587292854642	0.7026967245416524	1.3864435209853363	0.09722039509221084	0.02149595335089837	6.066509102583128	0.007313569432281188	66.89962489473677	0.17129899226029952	0.0027962133687043783	9.654822353247635	0.005311904235822851	`xtol` termination condition is satisfied.	"[1.25291095e+00 1.02233202e+00 1.62614413e-02 3.61780086e-03
 2.22588989e-02 4.71828815e-03 5.15558729e-02 7.02696725e-01
 1.38644352e+00 9.72203951e-02 2.14959534e-02 6.06650910e+00
 7.31356943e-03 6.68996249e+01 1.71298992e-01 2.79621337e-03
 9.65482235e+00 5.31190424e-03]"	"[7.59289577e+00 2.53358451e+01 5.86325330e-02 4.87641333e-03
 3.12373712e-02 6.36467455e-03 1.38167661e-01 3.03751749e+01
 2.37826571e-02 8.93281620e-02 9.51903005e+00 1.93448053e+01
 7.58754385e-01 7.68441757e+01 4.43601229e-01 1.47407335e+00
 3.32546563e+01 1.89389915e-03]"
78	True	148.18839955329895	290.6896056743441	0.2933493967456302	1.1403991938370646	0.010818105274201762	0.0035832570837845113	0.009547231088548101	0.014746961286729891	0.21672880546440113	0.09085641905572354	34.251668641539325	0.11056595846026705	0.0014622632473390467	3.7948534344112743	0.012150065820417619	0.031921623452650115	0.18945877920031165	0.00043652451418934105	8.70407437071005	0.02806338569650595	`xtol` termination condition is satisfied.	"[2.93349397e-01 1.14039919e+00 1.08181053e-02 3.58325708e-03
 9.54723109e-03 1.47469613e-02 2.16728805e-01 9.08564191e-02
 3.42516686e+01 1.10565958e-01 1.46226325e-03 3.79485343e+00
 1.21500658e-02 3.19216235e-02 1.89458779e-01 4.36524514e-04
 8.70407437e+00 2.80633857e-02]"	"[1.42757605e+00 1.44509360e+01 3.85777333e-01 3.62274281e-04
 3.25146735e-04 3.71634520e-02 4.64303687e-02 5.35724621e-02
 2.75398464e-01 8.93185680e+00 4.15817794e-03 4.16911746e+01
 7.22642935e-02 5.29751905e-01 1.14543008e+00 1.71799193e-01
 1.60790786e+02 4.03957101e-02]"
68	True	138.20584988594055	294.9854588697565	7.373607279279085	1.0002494434489322	0.010167651343145427	0.003827937025771734	0.03893007207039748	0.2401948880617123	0.0711016160782681	8.793004715009058	61.81915315923487	0.10681693872120476	0.006958086626000787	32.73417907596321	0.11059715256823613	0.0589115070105305	0.20041578516550485	0.0008878907193229269	3.126562632768171	0.011776150873354709	`xtol` termination condition is satisfied.	"[7.37360728e+00 1.00024944e+00 1.01676513e-02 3.82793703e-03
 3.89300721e-02 2.40194888e-01 7.11016161e-02 8.79300472e+00
 6.18191532e+01 1.06816939e-01 6.95808663e-03 3.27341791e+01
 1.10597153e-01 5.89115070e-02 2.00415785e-01 8.87890719e-04
 3.12656263e+00 1.17761509e-02]"	"[4.08807930e-01 2.05356726e+01 1.11575295e-03 1.20036630e-04
 8.53617613e-01 5.56247694e+01 1.28236807e-03 2.60800710e+00
 1.88917687e+01 1.41400564e-01 3.79255951e-03 1.22693437e+01
 1.71623083e-01 3.88797724e-01 1.54020648e+00 4.49593713e+00
 2.26343844e+01 1.68643290e-02]"
37	True	141.45472073554993	299.3916999684537	0.2520010673893778	1.240081402116224	0.008526908397453573	0.00353918859646272	0.009093638402270066	3.0811503794646042	1.4840438820354813	1.3063596327349583	0.4856243299346856	0.10477731146214901	0.006841744991114824	2.052639032794743	0.3216700981121542	0.010309604823541684	0.1804918819710163	0.003937291872320523	1.510721946623777	0.6811468825802369	`xtol` termination condition is satisfied.	"[0.25200107 1.2400814  0.00852691 0.00353919 0.00909364 3.08115038
 1.48404388 1.30635963 0.48562433 0.10477731 0.00684174 2.05263903
 0.3216701  0.0103096  0.18049188 0.00393729 1.51072195 0.68114688]"	"[2.01849407e-01 1.49252413e+00 3.29147404e-02 3.42292686e-01
 2.56779264e-03 3.33359723e-03 1.27567202e+00 4.00141352e+00
 7.57321240e-01 2.63435312e+00 4.61130336e+00 1.17150650e+01
 2.94762101e-03 1.01847168e-02 6.24163063e+00 5.17400822e-04
 4.47741270e+01 2.27655164e-01]"
9	True	108.29890465736389	325.3584059717022	0.10084475744729109	1.80417590728826	0.9383875280202206	0.0039187100156304056	0.006868047109585663	0.006048290778571538	0.4836914495077634	0.028996072893205035	3.970286201074394	0.11822300718937358	0.0012499274673771817	1.8854956479255098	0.0025962105008555483	0.004221173155065492	0.2106390120765748	0.0010983369784488884	6.876149730034911	0.004760903864863894	`xtol` termination condition is satisfied.	"[1.00844757e-01 1.80417591e+00 9.38387528e-01 3.91871002e-03
 6.86804711e-03 6.04829078e-03 4.83691450e-01 2.89960729e-02
 3.97028620e+00 1.18223007e-01 1.24992747e-03 1.88549565e+00
 2.59621050e-03 4.22117316e-03 2.10639012e-01 1.09833698e-03
 6.87614973e+00 4.76090386e-03]"	"[3.81795391e-01 3.46629399e+00 3.48898104e+00 5.40484902e-03
 6.84388998e-03 1.60103495e-02 2.32877904e-02 1.03711361e-02
 3.88195000e-02 1.09748459e-02 1.06127023e-03 4.76623645e+00
 3.43487037e-02 3.92169991e-01 1.03402969e+00 6.54125051e-03
 1.90430602e+02 1.12009871e-02]"
64	True	160.92508840560913	336.83687040216324	0.013523096821825304	10.409918540940332	0.04724518363249183	0.005226286270258623	0.006067978042849729	0.0146263334571619	0.8208859347945894	5.564978802416766	2.6336746822063395	0.14373290805274375	0.0015078368011400768	2.927999515960204	0.003252521039392118	0.006428198086175452	0.25472028538904096	0.00014942146630356654	3.180267847133679	0.003207193031631254	`xtol` termination condition is satisfied.	"[1.35230968e-02 1.04099185e+01 4.72451836e-02 5.22628627e-03
 6.06797804e-03 1.46263335e-02 8.20885935e-01 5.56497880e+00
 2.63367468e+00 1.43732908e-01 1.50783680e-03 2.92799952e+00
 3.25252104e-03 6.42819809e-03 2.54720285e-01 1.49421466e-04
 3.18026785e+00 3.20719303e-03]"	"[3.83643667e-02 2.90854051e+01 6.27878569e+00 3.02077575e-04
 7.03245340e-02 1.49968989e-01 4.82503345e-02 1.33603326e-02
 4.75467017e+00 8.61649877e+00 5.02671949e-01 4.67255054e+00
 2.08525434e-02 1.58121942e-02 5.64390042e+00 4.56794262e-04
 2.29540760e+00 1.71075252e-01]"
2	True	122.06152081489563	338.8880380496938	0.010142074002918628	11.463329704615472	1.018751169665674	0.005275673608889882	0.0059248818995970625	0.27388767177628875	14.882755878100683	4.689328748476282	0.2348608355189567	0.16456082619209247	0.019966318834306572	1.0703926437425582	0.0028091878608487593	0.038022983884087404	0.27376751220763185	0.00019422018968749986	1.1191400069488877	0.0032465528939022493	`xtol` termination condition is satisfied.	"[1.01420740e-02 1.14633297e+01 1.01875117e+00 5.27567361e-03
 5.92488190e-03 2.73887672e-01 1.48827559e+01 4.68932875e+00
 2.34860836e-01 1.64560826e-01 1.99663188e-02 1.07039264e+00
 2.80918786e-03 3.80229839e-02 2.73767512e-01 1.94220190e-04
 1.11914001e+00 3.24655289e-03]"	"[2.16118106e-02 1.89008759e+00 1.12314878e+01 4.25478825e-04
 2.43372492e-04 1.19655681e-01 4.10970058e+01 6.94097703e+01
 1.93797791e+02 5.65915714e-02 8.73556551e+00 6.80693225e+00
 3.85531823e-03 4.87405939e+01 2.22538688e+00 1.35177259e+00
 4.71182822e+01 4.01112312e-01]"
97	True	99.0961766242981	339.8749191500968	0.1486290599378412	1.83445630843396	0.006716192676178061	0.003256395943671809	0.007897986816804191	22.007626400276664	1.6022371095626307	1.953381569335355	0.08190125031974374	0.10264419811859089	0.00622985053433237	1.329907457884741	2.0750356801963914	18.652883918495824	0.15609846350061735	0.00014002041981598135	1.8741030164239707	4.010755759798291	`xtol` termination condition is satisfied.	"[1.48629060e-01 1.83445631e+00 6.71619268e-03 3.25639594e-03
 7.89798682e-03 2.20076264e+01 1.60223711e+00 1.95338157e+00
 8.19012503e-02 1.02644198e-01 6.22985053e-03 1.32990746e+00
 2.07503568e+00 1.86528839e+01 1.56098464e-01 1.40020420e-04
 1.87410302e+00 4.01075576e+00]"	"[1.34333440e+00 1.07767990e+01 8.62964937e+00 2.70229373e-04
 8.89062257e-04 3.00560315e+01 6.05235787e-01 4.50358373e+00
 9.94012950e-02 3.06995591e-02 4.88163771e-02 1.29265324e+00
 3.62584854e-03 1.54999798e+00 3.82827401e+00 8.34275824e+00
 2.09128408e+02 4.89144761e+01]"
47	True	148.09988260269165	342.65221957264964	0.010007486439033948	15.593893215224268	0.0055584478479462004	0.005081609079601153	0.006061430979930845	9.16741520674558	9.058120112617589	11.023305974359394	0.6563371537218041	0.14675076281037416	0.004755458589796297	2.4223294520849086	0.16815666269171156	0.00958849715527509	0.2645607216086427	0.0005520183211438824	6.535057934751479	0.06201916909420345	`xtol` termination condition is satisfied.	"[1.00074864e-02 1.55938932e+01 5.55844785e-03 5.08160908e-03
 6.06143098e-03 9.16741521e+00 9.05812011e+00 1.10233060e+01
 6.56337154e-01 1.46750763e-01 4.75545859e-03 2.42232945e+00
 1.68156663e-01 9.58849716e-03 2.64560722e-01 5.52018321e-04
 6.53505793e+00 6.20191691e-02]"	"[4.87417363e-02 2.37772426e+01 4.13043730e-03 2.17279562e-01
 2.04898843e-04 2.81476819e+01 7.58977434e+01 2.68873177e-01
 6.51557628e+00 1.08229536e+00 6.13692861e-01 1.00047424e+00
 1.61502928e-04 4.50323472e-02 1.28847910e+00 1.76582188e+00
 3.21453703e+01 1.96297829e-03]"
58	True	119.80970811843872	345.1759253468578	0.07774287161820416	2.2767362972605474	0.06849919530441191	0.0036749014567273573	0.006259711156944421	0.028017734272164665	1.8207829468035583	0.019340889894397483	0.024225188024165525	0.11235635782410464	0.0018576446389059747	5.422364821384609	0.002814523805770714	97.53346605168504	0.18417482267958507	0.000851084798724755	12.369071771847054	0.003910594689564549	`xtol` termination condition is satisfied.	"[7.77428716e-02 2.27673630e+00 6.84991953e-02 3.67490146e-03
 6.25971116e-03 2.80177343e-02 1.82078295e+00 1.93408899e-02
 2.42251880e-02 1.12356358e-01 1.85764464e-03 5.42236482e+00
 2.81452381e-03 9.75334661e+01 1.84174823e-01 8.51084799e-04
 1.23690718e+01 3.91059469e-03]"	"[2.77631920e-01 3.71257250e+01 8.64210328e+00 1.77764589e-01
 7.71312842e-01 1.77719436e-02 4.44908259e-01 8.88521701e+01
 5.36050466e+00 7.39655571e+00 4.50484897e+00 1.50707276e+01
 1.51925906e+01 8.75384712e-01 5.42598946e+00 4.35064014e-03
 7.65299588e+01 1.91547659e-03]"
23	True	81.68507933616638	349.3579082697233	0.010184016079742848	17.29220266180543	0.00428203509082034	0.005042874098336148	0.006266567319510406	0.46926908492088387	0.018628820711177385	6.317761401841077	0.3778077238127873	0.14212879304281553	0.0013251993252844311	6.090583275427191	4.174203408146202	0.005786326704768752	0.26137186427392983	0.0007060076375717883	1.0012201215208771	0.011513106259693737	`xtol` termination condition is satisfied.	"[1.01840161e-02 1.72922027e+01 4.28203509e-03 5.04287410e-03
 6.26656732e-03 4.69269085e-01 1.86288207e-02 6.31776140e+00
 3.77807724e-01 1.42128793e-01 1.32519933e-03 6.09058328e+00
 4.17420341e+00 5.78632670e-03 2.61371864e-01 7.06007638e-04
 1.00122012e+00 1.15131063e-02]"	"[2.42779499e-02 3.18207281e+01 6.43196559e-03 2.80264902e-04
 3.20860909e-01 4.24492031e+00 1.10557980e-03 3.84031548e-02
 6.12043380e-02 1.23221997e-02 1.14095520e-03 4.14236842e+00
 3.70164566e+00 1.20169956e-02 3.10158345e+00 3.91429476e+00
 2.11625723e+01 5.27883837e-01]"
16	True	166.08348202705383	350.8438670791239	0.010115954731776155	17.515837519718023	0.004690098343996098	0.005252704160058108	0.0065093575921186895	4.1471245663437415	0.4726798892201976	1.5224786206486576	0.116085875120608	0.15008271220988453	0.014687086428971804	1.2737815544276043	1.3569687723758828	0.004772157125849308	0.2438253128983127	0.0012109118091118592	1.4171563489728856	0.0874422062816584	`xtol` termination condition is satisfied.	"[1.01159547e-02 1.75158375e+01 4.69009834e-03 5.25270416e-03
 6.50935759e-03 4.14712457e+00 4.72679889e-01 1.52247862e+00
 1.16085875e-01 1.50082712e-01 1.46870864e-02 1.27378155e+00
 1.35696877e+00 4.77215713e-03 2.43825313e-01 1.21091181e-03
 1.41715635e+00 8.74422063e-02]"	"[1.01612618e-01 4.69331247e+00 3.31171408e-01 5.39062001e-04
 1.46699716e-02 1.17412479e+00 1.28969340e+01 1.46537250e+00
 2.33896368e-02 1.72498109e+00 1.36469651e+00 3.16324553e+01
 2.24315407e-02 3.33397211e-01 1.35761288e+00 2.59733741e-02
 1.70427617e+00 2.00697477e+01]"
31	True	151.60087037086487	350.85442872540006	0.011695858680715087	15.428437522435773	0.004210417491934443	0.004931984604015205	0.0061645163592887854	0.06002126329274109	0.02816909502306526	8.569879946961624	1.0540647367095428	0.14299445004646022	0.00240747095320963	2.715548813408328	0.3703444422765036	0.008485697667405435	0.2574799446782361	0.0012696007982734776	1.3170895618736302	0.002390119021482426	`xtol` termination condition is satisfied.	"[1.16958587e-02 1.54284375e+01 4.21041749e-03 4.93198460e-03
 6.16451636e-03 6.00212633e-02 2.81690950e-02 8.56987995e+00
 1.05406474e+00 1.42994450e-01 2.40747095e-03 2.71554881e+00
 3.70344442e-01 8.48569767e-03 2.57479945e-01 1.26960080e-03
 1.31708956e+00 2.39011902e-03]"	"[4.49049179e-02 1.05175296e+01 2.46082004e-02 5.06753467e-01
 1.09927534e-04 2.02344277e-03 1.55313515e-03 5.03698083e-02
 1.27488097e+02 7.53177292e-01 1.02081084e-01 1.94956241e+01
 6.79779279e-01 4.17927260e-01 3.87314367e-01 2.51592753e+00
 3.57498531e+00 8.16543882e-01]"
53	True	172.92144441604614	350.93194604358547	0.010563129624721989	16.152741880394007	0.00522601740350333	0.005229533020673534	0.006412117271864945	0.030626570687776012	0.012431045933923959	10.141640269124022	0.7754491379171372	0.14780512221034206	0.008517845158108434	1.3638779644266237	0.40969265590854265	0.00445704245073891	0.274289487113558	0.0012527752146105971	1.3875160164985163	0.10621238619471593	`xtol` termination condition is satisfied.	"[1.05631296e-02 1.61527419e+01 5.22601740e-03 5.22953302e-03
 6.41211727e-03 3.06265707e-02 1.24310459e-02 1.01416403e+01
 7.75449138e-01 1.47805122e-01 8.51784516e-03 1.36387796e+00
 4.09692656e-01 4.45704245e-03 2.74289487e-01 1.25277521e-03
 1.38751602e+00 1.06212386e-01]"	"[1.22982922e-02 9.20030230e+00 3.54096535e-01 1.50051498e-03
 6.53274834e-02 7.01609195e-02 1.03726349e-03 1.94948675e+01
 3.36203607e-01 1.02980164e-02 5.43481427e-02 1.54689081e+00
 2.75223252e-03 2.03148551e-01 1.45162076e+00 5.59767826e-02
 2.84870767e+00 1.26608182e-02]"
84	True	125.72004842758179	351.3251953620879	0.014252828721135667	10.515040208736455	0.00663822307294483	0.005151350951701777	0.005910212592340068	0.06414354664892329	0.003284031609004234	0.013065857904590654	0.3389017253611696	0.1445723870359183	0.0011683450573557962	2.436621987164415	3.5941737838555583	4.8255004556370675	0.25696978196475856	0.0004756811740396103	3.182598606980147	3.2317251979325516	`xtol` termination condition is satisfied.	"[1.42528287e-02 1.05150402e+01 6.63822307e-03 5.15135095e-03
 5.91021259e-03 6.41435466e-02 3.28403161e-03 1.30658579e-02
 3.38901725e-01 1.44572387e-01 1.16834506e-03 2.43662199e+00
 3.59417378e+00 4.82550046e+00 2.56969782e-01 4.75681174e-04
 3.18259861e+00 3.23172520e+00]"	"[1.52804729e-02 6.55185294e+00 5.63425680e+00 1.78196367e-04
 3.71726280e-01 2.08066583e-02 8.25434747e-03 1.27642909e-02
 2.21995159e-02 1.73543634e-02 1.25267339e-03 2.88571891e+00
 1.28901957e-02 3.98833877e+00 4.01935641e-01 2.95641122e-03
 2.82786715e+01 5.57161593e+01]"
72	True	144.16753435134888	351.742768143503	0.05951268663288166	3.0283402778823563	0.00707384655111037	0.004040393690583226	0.006103887294097787	3.7655260851010777	0.46724062769261115	9.850874810735469	0.5252594542867418	0.12370616518258273	0.0011129783278734098	3.157250447224444	1.4298268673907262	0.005634754698817403	0.2496324746438547	0.0007047373618198827	1.0636138665682737	2.0756763235200224	`xtol` termination condition is satisfied.	"[5.95126866e-02 3.02834028e+00 7.07384655e-03 4.04039369e-03
 6.10388729e-03 3.76552609e+00 4.67240628e-01 9.85087481e+00
 5.25259454e-01 1.23706165e-01 1.11297833e-03 3.15725045e+00
 1.42982687e+00 5.63475470e-03 2.49632475e-01 7.04737362e-04
 1.06361387e+00 2.07567632e+00]"	"[9.50693213e-02 1.08391172e+00 1.42763836e-02 4.33946922e-01
 2.31852525e-03 1.09501468e+00 9.09207055e+00 5.21954749e+00
 1.54582394e-01 1.00869787e-01 1.00278882e-02 2.24236226e+01
 8.84364928e-03 6.27021110e-03 1.84932013e+00 1.70812606e+00
 2.38513517e+01 4.12756780e+01]"
34	True	129.03602766990662	352.1297184832909	0.013954635701208506	12.67357824012048	0.0049873901060357275	0.005013188979794807	0.006162440976273888	0.1699706970604489	0.03912026016421408	0.010051041606137219	0.161948003601153	0.1363903842374988	0.0016887815621205327	1.0000030644334428	0.812927708297022	0.005171984106375245	0.2410644319877406	0.00019796907592323836	1.000000151251466	0.323036258215864	`xtol` termination condition is satisfied.	"[1.39546357e-02 1.26735782e+01 4.98739011e-03 5.01318898e-03
 6.16244098e-03 1.69970697e-01 3.91202602e-02 1.00510416e-02
 1.61948004e-01 1.36390384e-01 1.68878156e-03 1.00000306e+00
 8.12927708e-01 5.17198411e-03 2.41064432e-01 1.97969076e-04
 1.00000015e+00 3.23036258e-01]"	"[3.97564023e-01 5.50777017e+00 5.14947634e+00 3.18158088e-03
 5.56019044e-04 6.67682760e-01 4.35764922e-02 6.68355874e-02
 7.08694177e+00 1.60137668e+00 7.99674124e-02 1.04469971e+00
 8.85939962e-04 4.37872342e+01 5.55247424e-01 3.50695828e-02
 1.56647915e+02 2.22179993e+01]"
51	True	156.3509669303894	352.4297998806809	0.010182523936610463	16.660626063063276	0.004847962339042616	0.005081461224307588	0.006234034107942524	47.18972613177657	7.266650046423573	0.033530621681788234	178.29170274463888	0.14367549546520075	0.001584159041822783	5.274520324783369	1.082159580699468	0.004932403568124484	0.2643956598613015	0.00018604653330677338	2.7181965522551663	0.21477460987448538	`xtol` termination condition is satisfied.	"[1.01825239e-02 1.66606261e+01 4.84796234e-03 5.08146122e-03
 6.23403411e-03 4.71897261e+01 7.26665005e+00 3.35306217e-02
 1.78291703e+02 1.43675495e-01 1.58415904e-03 5.27452032e+00
 1.08215958e+00 4.93240357e-03 2.64395660e-01 1.86046533e-04
 2.71819655e+00 2.14774610e-01]"	"[5.96953955e-02 2.53786683e+01 1.63498806e-03 3.56165957e-02
 1.00681144e-04 1.34984542e+00 1.69088299e+00 5.80087607e-02
 8.66605147e+01 1.59012202e+00 1.11624494e-01 2.77540396e+01
 4.56593713e+00 8.08699583e-02 2.77555859e+00 4.46098910e-04
 9.25802095e+00 6.77780945e+01]"
0	True	126.60709643363953	352.9485188970256	0.01077314724002733	15.94048085354848	0.005185899517912373	0.005261872178961824	0.0064398493307171725	2.6991003181898763	0.036370738809408464	11.49279833825951	0.5048213713624057	0.14987049095727978	0.009079954035178223	1.4605217638994976	13.144080922619484	0.004510539989915645	0.25484168998096707	0.0007587080807162502	10.640694461219084	1.9824434988570236	`xtol` termination condition is satisfied.	"[1.07731472e-02 1.59404809e+01 5.18589952e-03 5.26187218e-03
 6.43984933e-03 2.69910032e+00 3.63707388e-02 1.14927983e+01
 5.04821371e-01 1.49870491e-01 9.07995404e-03 1.46052176e+00
 1.31440809e+01 4.51053999e-03 2.54841690e-01 7.58708081e-04
 1.06406945e+01 1.98244350e+00]"	"[3.01294555e-01 1.83523786e+01 1.80506385e-01 7.63963584e-01
 2.36384249e-03 2.60454622e-03 2.88307394e+00 3.80127908e-02
 3.90940275e+00 6.90265208e+00 8.61216723e-02 2.01523545e+00
 5.46433052e+01 8.40440030e-02 3.80983179e-01 2.64322160e-03
 7.12287910e+01 3.45359935e+01]"
71	True	96.16050887107849	354.0260607013942	0.01230657913569805	14.85055131723051	0.004463501686442426	0.005009806569455811	0.006213833878228898	0.5376282548193017	1.180370267212115	1.076847615251848	0.1177897416930311	0.14164721550268022	0.001295634920774981	1.6370674404299197	0.08644974691137752	1.7725620322965823	0.2514217421902998	0.003928235874606269	1.2381475711521635	0.009601208111087545	`xtol` termination condition is satisfied.	"[1.23065791e-02 1.48505513e+01 4.46350169e-03 5.00980657e-03
 6.21383388e-03 5.37628255e-01 1.18037027e+00 1.07684762e+00
 1.17789742e-01 1.41647216e-01 1.29563492e-03 1.63706744e+00
 8.64497469e-02 1.77256203e+00 2.51421742e-01 3.92823587e-03
 1.23814757e+00 9.60120811e-03]"	"[1.87934818e-01 3.91035197e+01 4.68376434e-03 1.58531325e-01
 2.00624055e-02 3.23148737e-01 2.29505676e-02 9.17731051e-01
 7.85732461e-01 5.93471238e-01 1.90240402e+00 3.81351001e+00
 1.02094147e-03 6.06354716e-02 3.19589677e-01 6.51276305e-04
 2.91285303e+00 1.72999813e-03]"
1	True	74.9138560295105	354.9013223961622	0.017343158373848696	8.768193684679487	0.006372427374218488	0.004862158905775298	0.005678930004310863	0.17418940872517008	0.10039430388804255	81.50692572291216	4.554476333793293	0.13227823334648073	0.019410049052685056	1.732435630409251	0.2679503010933329	0.0021222975809130035	0.24668585207460655	0.008202008780604366	2.2514018397793665	0.08550815530361942	`xtol` termination condition is satisfied.	"[1.73431584e-02 8.76819368e+00 6.37242737e-03 4.86215891e-03
 5.67893000e-03 1.74189409e-01 1.00394304e-01 8.15069257e+01
 4.55447633e+00 1.32278233e-01 1.94100491e-02 1.73243563e+00
 2.67950301e-01 2.12229758e-03 2.46685852e-01 8.20200878e-03
 2.25140184e+00 8.55081553e-02]"	"[4.60277392e+00 1.50905289e+01 9.05027557e-02 5.08381912e-02
 2.20257055e-01 1.72412359e+00 3.88169685e-03 2.08249764e-01
 3.25899600e+00 3.18844684e-01 1.54429120e-01 1.15608430e+00
 1.98612191e-02 2.56185632e-03 9.95993609e+00 3.67474022e-01
 4.29356135e+00 5.08725325e-03]"
